Wed May  1 09:30:51 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.40.04    Driver Version: 418.40.04    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  GeForce GTX 980     On   | 00000000:04:00.0 Off |                  N/A |
| 39%   67C    P2   136W / 180W |    919MiB /  4043MiB |    100%      Default |
+-------------------------------+----------------------+----------------------+
|   1  GeForce GTX 980     On   | 00000000:05:00.0 Off |                  N/A |
| 41%   70C    P2   153W / 180W |    919MiB /  4043MiB |    100%      Default |
+-------------------------------+----------------------+----------------------+
|   2  GeForce GTX 980     On   | 00000000:08:00.0 Off |                  N/A |
| 43%   75C    P2   156W / 180W |    919MiB /  4043MiB |    100%      Default |
+-------------------------------+----------------------+----------------------+
|   3  GeForce GTX 980     On   | 00000000:09:00.0 Off |                  N/A |
| 43%   75C    P2   147W / 180W |    919MiB /  4043MiB |    100%      Default |
+-------------------------------+----------------------+----------------------+
|   4  GeForce GTX 980     On   | 00000000:84:00.0 Off |                  N/A |
| 35%   47C    P8    13W / 180W |      0MiB /  4043MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   5  GeForce GTX 980     On   | 00000000:85:00.0 Off |                  N/A |
| 43%   74C    P2   137W / 180W |    919MiB /  4043MiB |     92%      Default |
+-------------------------------+----------------------+----------------------+
|   6  GeForce GTX 980     On   | 00000000:89:00.0 Off |                  N/A |
| 40%   69C    P2   145W / 180W |    919MiB /  4043MiB |    100%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     10623      C   python                                       908MiB |
|    1     30012      C   python                                       908MiB |
|    2     21447      C   python                                       908MiB |
|    3     30013      C   python                                       908MiB |
|    5     27703      C   python                                       908MiB |
|    6     26078      C   python                                       908MiB |
+-----------------------------------------------------------------------------+
stride:memory latency (clock cycles):function:clock rate (kHz)
8:797:global:1215500
15:795:global:1215500
23:789:global:1215500
31:787:global:1215500
39:787:global:1215500
47:771:global:1215500
55:775:global:1215500
63:810:global:1215500
71:775:global:1215500
79:787:global:1215500
87:794:global:1215500
95:801:global:1215500
103:889:global:1215500
111:771:global:1215500
119:1091:global:1215500
127:772:global:1215500
135:770:global:1215500
143:778:global:1215500
151:771:global:1215500
159:799:global:1215500
167:784:global:1215500
175:775:global:1215500
183:779:global:1215500
191:785:global:1215500
199:793:global:1215500
207:775:global:1215500
215:776:global:1215500
223:827:global:1215500
231:773:global:1215500
239:777:global:1215500
247:1088:global:1215500
255:782:global:1215500
263:784:global:1215500
271:781:global:1215500
279:794:global:1215500
287:765:global:1215500
295:766:global:1215500
303:785:global:1215500
311:782:global:1215500
319:781:global:1215500
327:777:global:1215500
335:798:global:1215500
343:789:global:1215500
351:779:global:1215500
359:775:global:1215500
367:777:global:1215500
375:1089:global:1215500
383:772:global:1215500
391:782:global:1215500
392:791:global:1215500
392:793:global:1215500
392:389:global:1215500
392:791:global:1215500
393:378:global:1215500
393:805:global:1215500
393:382:global:1215500
393:779:global:1215500
394:380:global:1215500
394:788:global:1215500
394:386:global:1215500
394:791:global:1215500
395:395:global:1215500
395:780:global:1215500
395:374:global:1215500
395:785:global:1215500
396:386:global:1215500
396:780:global:1215500
396:384:global:1215500
396:778:global:1215500
397:376:global:1215500
397:784:global:1215500
397:395:global:1215500
397:774:global:1215500
398:384:global:1215500
398:779:global:1215500
398:379:global:1215500
398:775:global:1215500
399:246:global:1215500
399:496:global:1215500
4095:380:global:1215500
7:239:global:1215500
15:311:global:1215500
23:245:global:1215500
31:240:global:1215500
39:306:global:1215500
47:306:global:1215500
55:240:global:1215500
63:246:global:1215500
71:306:global:1215500
79:244:global:1215500
87:244:global:1215500
95:242:global:1215500
103:309:global:1215500
111:306:global:1215500
119:246:global:1215500
127:304:global:1215500
135:243:global:1215500
143:242:global:1215500
151:306:global:1215500
159:306:global:1215500
167:238:global:1215500
175:244:global:1215500
183:309:global:1215500
191:244:global:1215500
199:244:global:1215500
207:242:global:1215500
215:305:global:1215500
223:309:global:1215500
231:239:global:1215500
239:244:global:1215500
247:240:global:1215500
255:247:global:1215500
263:306:global:1215500
271:310:global:1215500
279:243:global:1215500
287:243:global:1215500
295:244:global:1215500
303:304:global:1215500
311:243:global:1215500
319:244:global:1215500
327:305:global:1215500
335:311:global:1215500
343:245:global:1215500
351:241:global:1215500
359:307:global:1215500
367:241:global:1215500
375:308:global:1215500
383:307:global:1215500
391:245:global:1215500
391:240:global:1215500
391:230:global:1215500
391:231:global:1215500
391:227:global:1215500
391:231:global:1215500
391:229:global:1215500
391:230:global:1215500
391:229:global:1215500
391:229:global:1215500
391:230:global:1215500
391:230:global:1215500
391:229:global:1215500
391:230:global:1215500
391:230:global:1215500
391:231:global:1215500
391:227:global:1215500
391:229:global:1215500
391:230:global:1215500
391:229:global:1215500
391:228:global:1215500
391:231:global:1215500
391:229:global:1215500
391:231:global:1215500
391:227:global:1215500
391:230:global:1215500
391:230:global:1215500
391:229:global:1215500
391:229:global:1215500
391:229:global:1215500
391:229:global:1215500
391:230:global:1215500
391:228:global:1215500
391:229:global:1215500
391:231:global:1215500
391:229:global:1215500
391:229:global:1215500
391:229:global:1215500
391:230:global:1215500
391:230:global:1215500
391:227:global:1215500
391:230:global:1215500
391:230:global:1215500
391:230:global:1215500
391:228:global:1215500
391:231:global:1215500
391:230:global:1215500
391:230:global:1215500
391:229:global:1215500
391:229:global:1215500
391:229:global:1215500
391:230:global:1215500
391:227:global:1215500
391:231:global:1215500
391:231:global:1215500
391:229:global:1215500
391:229:global:1215500
391:229:global:1215500
391:230:global:1215500
391:230:global:1215500
391:228:global:1215500
391:231:global:1215500
391:229:global:1215500
391:229:global:1215500
391:228:global:1215500
391:230:global:1215500
391:230:global:1215500
391:231:global:1215500
391:227:global:1215500
391:230:global:1215500
391:229:global:1215500
391:229:global:1215500
391:228:global:1215500
391:229:global:1215500
391:231:global:1215500
391:230:global:1215500
391:227:global:1215500
391:230:global:1215500
391:230:global:1215500
391:229:global:1215500
391:229:global:1215500
391:229:global:1215500
391:230:global:1215500
391:230:global:1215500
391:228:global:1215500
391:230:global:1215500
391:229:global:1215500
391:231:global:1215500
391:227:global:1215500
391:229:global:1215500
391:230:global:1215500
391:229:global:1215500
391:228:global:1215500
391:231:global:1215500
391:229:global:1215500
391:230:global:1215500
391:227:global:1215500
391:229:global:1215500
391:230:global:1215500
391:229:global:1215500
391:228:global:1215500
391:230:global:1215500
391:229:global:1215500
391:230:global:1215500
391:228:global:1215500
391:229:global:1215500
391:231:global:1215500
391:229:global:1215500
391:228:global:1215500
391:229:global:1215500
391:229:global:1215500
391:230:global:1215500
391:227:global:1215500
